vio_code,critical,nature,short_des,full_des,
101, Not Critical,Premises,Inproper plans/construction/alterations, Plans/construction/alterations not in accordance with the Regulation [s. 3; s. 4], Not Repeat
102, Not Critical,Permits,Unapproved food premises, Operation of an unapproved food premises [s. 6(1)], Not Repeat
103, Not Critical,Permits,Lack of valid permit, Failure to hold a valid permit while operating a food service establishment [s. 8(1)], Not Repeat
104, Not Critical,Permits,Permit not posted, Permit not posted in a conspicuous location [s. 8(7)], Not Repeat
201, Critical,Food,Contaminated, Food contaminated or unfit for human consumption [s. 13], Not Repeat
202, Critical,Food,Not processed properly, Food not processed in a manner that makes it safe to eat [s. 14(1)], Not Repeat
203, Critical,Food,Not cooled properly, Food not cooled in an acceptable manner [s. 12(a)], Not Repeat
204, Critical,Food,Not cooked properly, Food not cooked or reheated in a manner that makes it safe to eat [s. 14(1)], Not Repeat
205, Critical,Food,Cold: stored/displayed above 4 °C, Cold potentially hazardous food stored/displayed above 4 °C. [s. 14(2)], Not Repeat
206, Critical,Food,Hot: stored/displayed below 60 °C, Hot potentially hazardous food stored/displayed below 60 °C. [s. 14(2)], Not Repeat
208, Not Critical,Food,Unapproved source, Foods obtained from unapproved sources [s. 11], Not Repeat
209, Not Critical,Food,Not protected from contamination, Food not protected from contamination [s. 12(a)], Not Repeat
210, Not Critical,Food,Not thawed properly, Food not thawed in an acceptable manner [s. 14(2)], Not Repeat
211, Not Critical,Food,Frozen: stored/displayed above -18 °C, Frozen potentially hazardous food stored/displayed above -18 °C. [s. 14(3)], Not Repeat
212, Not Critical,Training,Lack of food handling procedure, Operator has not provided acceptable written food handling procedures [s. 23], Not Repeat
301, Critical,Equipment/utensils/surfaces,Improper maintenance, Equipment/utensils/food contact surfaces not maintained in sanitary condition [s. 17(1)], Not Repeat
302, Critical,Equipment/utensils/surfaces,Improper washing/sanitation, Equipment/utensils/food contact surfaces not properly washed and sanitized [s. 17(2)], Not Repeat
303, Critical,Equipment/utensils/surfaces,Improper maintenance, Equipment/facilities/hot & cold water for sanitary maintenance not adequate [s. 17(3); s. 4(1)(f)], Not Repeat
304, Not Critical,Pest,Pest in premises, Premises not free of pests [s. 26(a)], Not Repeat
305, Not Critical,Pest,Entrance/harbouring/breeding of pests, Conditions observed that may allow entrance/harbouring/breeding of pests [s. 26(b)(c)], Not Repeat
306, Not Critical,Premises,Improper maintenance, Food premises not maintained in a sanitary condition [s. 17(1)], Not Repeat
307, Not Critical,Equipment/utensils/surfaces,Unsuitable design/material, Equipment/utensils/food contact surfaces are not of suitable design/material [s. 16; s. 19], Not Repeat
308, Not Critical,Equipment/utensils/surfaces,Improper working order, Equipment/utensils/food contact surfaces are not in good working order [s. 16(b)], Not Repeat
309, Not Critical,Chemical,Improper storage/label, Chemicals cleansers & similar agents stored or labeled improperly [s. 27], Not Repeat
310, Not Critical,Equipment,Reuse of single-use item, Single use containers & utensils are used more than once [s. 20], Not Repeat
311, Not Critical,Permits,Permit not maintained, Premises not maintained as per approved plans [s. 6(1)(b)], Not Repeat
312, Not Critical,Premises,Unnesessary items, Items not required for food premises operation being stored on the premises [s. 18], Not Repeat
313, Not Critical,Animal,Live animals in premises, Live animal on the premises excluding guide animal in approved areas [s. 25(1)], Not Repeat
314, Not Critical,Training,Lack of sanitation procedure, Operator has not provided acceptable written sanitation procedures [s. 24], Not Repeat
315, Not Critical,Equipment,Lack of accurate thermometer, Refrigeration units and hot holding equipment lack accurate thermometers [s. 19(2)], Not Repeat
401, Critical,Equipment,Lack of handwashing stations, Adequate handwashing stations not available for employees [s. 21(4)], Not Repeat
402, Critical,Employee,Improper handwashing, Employee does not wash hands properly or at adequate frequency [s. 21(3)], Not Repeat
403, Not Critical,Employee,Improper personal hygiene, Employee lacks good personal hygiene clean clothing and hair control [s. 21(1)], Not Repeat
404, Not Critical,Employee,Smoking, Employee smoking in food preparation/processing/storage areas [s. 21(2)], Not Repeat
501, Not Critical,Training,Operator lacks FOODSAFE Level 1, Operator does not have FOODSAFE Level 1 or Equivalent [s. 10(1)], Not Repeat
502, Not Critical,Training,Staff on duty lack FOODSAFE Level 1, In operator's absence no staff on duty has FOODSAFE Level 1 or equivalent [s. 10(2)], Not Repeat
